,date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wspt,pres,tsun,name,km^2,bev,m,w,dichte,plz,longitude,latitude,reiseGebiete,verstädterung
91,2018-05-05,12.8,4.3,19.2,0.0,,52.1,7.6,27.0,1025.9,,,,,,,,,,,,
92,2018-05-06,13.6,4.7,21.3,0.0,,61.7,6.4,29.0,1025.7,,,,,,,,,,,,
93,2018-05-07,15.6,6.4,23.4,0.0,,66.3,6.2,32.0,1021.8,,,,,,,,,,,,
94,2018-05-08,17.4,7.4,24.6,0.0,,72.5,5.8,30.0,1014.7,,,,,,,,,,,,
95,2018-05-09,18.3,10.6,25.4,0.0,,67.9,5.6,28.0,1008.9,,,,,,,,,,,,
96,2018-05-10,18.6,12.1,25.5,0.0,,194.2,8.3,40.0,1008.3,,,,,,,,,,,,
97,2018-05-11,14.6,11.8,18.3,1.0,,200.8,6.6,31.0,1019.1,,,,,,,,,,,,
98,2018-05-12,17.2,11.0,24.2,0.0,,70.0,6.3,27.0,1016.5,,,,,,,,,,,,
99,2018-05-13,20.1,13.9,26.5,0.0,,72.5,7.1,33.0,1011.0,,,,,,,,,,,,
100,2018-05-14,19.0,12.8,24.5,0.0,,56.3,9.1,41.0,1011.3,,,,,,,,,,,,
101,2018-05-15,14.8,10.4,20.4,1.8,,79.6,6.6,42.0,1013.6,,,,,,,,,,,,
102,2018-05-16,13.5,9.6,18.9,5.2,,288.8,7.2,28.0,1012.6,,,,,,,,,,,,
103,2018-05-17,13.6,11.7,17.2,0.0,,302.1,10.5,39.0,1014.7,,,,,,,,,,,,
104,2018-05-18,11.8,9.3,13.9,0.0,,293.3,7.5,30.0,1019.9,,,,,,,,,,,,
105,2018-05-19,13.0,6.0,18.1,0.0,,173.3,3.3,19.0,1021.7,,,,,,,,,,,,
106,2018-05-20,15.4,7.0,21.9,0.0,,71.7,6.4,36.0,1023.1,,,,,,,,,,,,
107,2018-05-21,17.2,10.5,23.0,0.0,,75.0,6.9,37.0,1019.3,,,,,,,,,,,,
108,2018-05-22,17.6,7.8,24.7,0.0,,69.2,5.3,26.0,1014.3,,,,,,,,,,,,
109,2018-05-23,19.1,11.9,24.8,0.0,,53.8,7.4,40.0,1018.3,,,,,,,,,,,,
110,2018-05-24,19.4,16.4,22.9,0.0,,72.1,6.8,29.0,1020.2,,,,,,,,,,,,
111,2018-05-25,20.6,14.0,26.7,0.0,,74.6,6.5,30.0,1019.3,,,,,,,,,,,,
112,2018-05-26,19.7,10.6,26.5,0.0,,79.2,4.0,19.0,1020.8,,,,,,,,,,,,
113,2018-05-27,19.1,11.3,26.8,0.0,,82.9,4.4,19.0,1019.9,,,,,,,,,,,,
114,2018-05-28,22.7,13.1,30.8,0.0,,102.5,5.3,31.0,1018.1,,,,,,,,,,,,
115,2018-05-29,24.8,17.7,31.5,0.0,,86.7,7.5,34.0,1014.0,,,,,,,,,,,,
116,2018-05-30,21.9,16.9,28.5,43.1,,170.0,5.3,29.0,1013.9,,,,,,,,,,,,
117,2018-05-31,22.1,14.6,29.2,0.0,,105.0,3.8,18.0,1014.0,,,,,,,,,,,,
118,2018-06-01,21.3,18.3,26.4,0.4,,206.7,6.2,35.0,1014.6,,,,,,,,,,,,
119,2018-06-02,19.3,17.2,22.4,0.1,,261.3,9.6,28.0,1016.6,,,,,,,,,,,,
120,2018-06-03,20.7,16.8,25.6,0.0,,277.9,5.9,25.0,1017.4,,,,,,,,,,,,
121,2018-06-04,20.8,13.7,26.2,0.0,,157.1,4.2,22.0,1012.5,,,,,,,,,,,,
122,2018-06-06,19.1,12.6,25.7,0.0,,57.9,7.4,34.0,1015.0,,,,,,,,,,,,
123,2018-06-07,21.5,13.0,29.0,0.0,,94.2,6.3,23.0,1015.2,,,,,,,,,,,,
124,2018-06-08,22.5,13.1,29.4,0.0,,87.1,3.7,18.0,1012.6,,,,,,,,,,,,
125,2018-06-09,23.8,16.8,31.4,10.6,,122.9,6.7,48.0,1010.9,,,,,,,,,,,,
126,2018-06-10,21.3,17.0,26.9,0.2,,234.6,6.0,30.0,1010.1,,,,,,,,,,,,
127,2018-06-11,19.8,17.0,23.5,0.0,,295.4,6.8,20.0,1011.0,,,,,,,,,,,,
128,2018-06-12,17.6,14.4,20.7,0.0,,319.6,9.8,32.0,1010.1,,,,,,,,,,,,
129,2018-06-13,15.0,13.8,16.5,0.0,,317.5,8.8,29.0,1012.7,,,,,,,,,,,,
130,2018-06-14,17.0,13.7,21.8,0.0,,253.8,5.8,24.0,1015.7,,,,,,,,,,,,
131,2018-06-15,17.7,13.5,20.7,0.0,,222.5,4.5,23.0,1016.8,,,,,,,,,,,,
132,2018-06-16,20.8,15.8,26.0,0.0,,153.3,4.9,25.0,1015.8,,,,,,,,,,,,
133,2018-06-17,20.8,16.4,24.3,0.0,,265.4,7.0,28.0,1015.3,,,,,,,,,,,,
134,2018-06-18,18.9,14.3,23.3,0.0,,260.8,7.0,30.0,1020.1,,,,,,,,,,,,
135,2018-06-19,20.2,16.0,24.6,0.0,,257.1,7.3,30.0,1021.7,,,,,,,,,,,,
136,2018-06-20,22.4,15.0,30.1,0.0,,185.8,5.1,28.0,1020.7,,,,,,,,,,,,
137,2018-06-21,19.3,13.1,27.3,1.1,,266.3,12.1,55.0,1014.0,,,,,,,,,,,,
138,2018-06-22,13.0,10.0,17.3,0.0,,274.6,12.2,50.0,1019.4,,,,,,,,,,,,
139,2018-06-23,12.8,10.5,14.7,1.2,,278.3,10.8,35.0,1022.0,,,,,,,,,,,,
140,2018-06-24,13.2,11.4,15.1,2.5,,294.6,7.9,29.0,1020.5,,,,,,,,,,,,
141,2018-06-25,16.1,12.2,21.1,2.4,,309.2,7.9,29.0,1020.9,,,,,,,,,,,,
142,2018-06-26,17.3,12.2,22.9,0.0,,299.6,7.2,27.0,1022.9,,,,,,,,,,,,
143,2018-06-27,18.7,12.3,23.9,0.0,,60.8,8.3,30.0,1023.4,,,,,,,,,,,,
144,2018-06-28,20.9,13.7,26.6,0.0,,125.0,9.2,41.0,1020.2,,,,,,,,,,,,
145,2018-06-29,24.2,19.0,29.6,0.0,,252.9,11.8,36.0,1015.3,,,,,,,,,,,,
146,2018-06-30,18.4,13.5,22.5,0.0,,40.4,10.4,40.0,1018.0,,,,,,,,,,,,
147,2018-07-01,16.6,10.0,21.9,0.0,,52.1,7.4,33.0,1020.0,,,,,,,,,,,,
148,2018-07-02,,,,0.0,,64.6,5.1,27.0,,,,,,,,,,,,,
149,2018-07-03,19.3,9.4,27.6,0.0,,218.3,5.0,30.0,1016.7,,,,,,,,,,,,
150,2018-07-04,22.5,10.7,31.8,0.0,,191.3,4.9,22.0,1013.8,,,,,,,,,,,,
151,2018-07-05,23.4,17.0,30.2,0.8,,243.3,7.6,28.0,1010.8,,,,,,,,,,,,
152,2018-07-06,19.4,15.7,23.2,0.0,,315.4,10.2,32.0,1016.3,,,,,,,,,,,,
153,2018-07-07,19.5,12.0,25.5,0.0,,310.4,10.4,36.0,1020.3,,,,,,,,,,,,
154,2018-07-08,19.7,13.5,25.3,0.0,,293.3,9.0,30.0,1020.7,,,,,,,,,,,,
155,2018-07-09,20.4,15.5,25.3,0.0,,319.2,11.1,36.0,1019.2,,,,,,,,,,,,
156,2018-07-10,15.3,11.9,18.7,5.6,,141.7,4.9,28.0,1016.0,,,,,,,,,,,,
157,2018-07-11,15.2,9.0,20.7,0.0,,213.8,5.4,24.0,1014.6,,,,,,,,,,,,
158,2018-07-12,16.4,11.1,23.2,8.5,,234.2,6.6,31.0,1014.8,,,,,,,,,,,,
159,2018-07-13,21.9,14.8,27.2,0.0,,304.6,8.5,29.0,1017.4,,,,,,,,,,,,
160,2018-07-14,20.3,15.1,25.6,0.0,,295.0,7.8,27.0,1018.8,,,,,,,,,,,,
161,2018-07-15,20.7,14.4,26.1,0.0,,81.7,7.0,24.0,1016.7,,,,,,,,,,,,
162,2018-07-16,21.1,11.8,28.1,0.0,,110.8,4.2,27.0,1013.6,,,,,,,,,,,,
163,2018-07-17,23.1,13.5,30.6,0.0,,254.6,7.8,38.0,1011.6,,,,,,,,,,,,
164,2018-07-18,22.4,17.8,26.4,0.0,,321.7,12.5,41.0,1014.8,,,,,,,,,,,,
165,2018-07-19,21.6,15.2,27.2,0.0,,312.1,7.9,27.0,1016.7,,,,,,,,,,,,
166,2018-07-20,21.9,12.7,29.0,0.0,,125.8,4.5,20.0,1014.4,,,,,,,,,,,,
167,2018-07-21,22.4,15.9,28.7,0.0,,136.3,6.6,30.0,1011.2,,,,,,,,,,,,
168,2018-07-22,21.1,17.5,25.8,1.3,,252.1,5.2,21.0,1013.1,,,,,,,,,,,,
169,2018-07-23,22.2,15.8,28.8,0.0,,259.2,5.3,25.0,1015.7,,,,,,,,,,,,
170,2018-07-24,23.9,14.1,32.3,0.0,,94.2,3.8,31.0,1015.1,,,,,,,,,,,,
171,2018-07-25,25.6,16.5,31.8,0.0,,103.3,5.1,27.0,1014.4,,,,,,,,,,,,
172,2018-07-26,25.6,16.7,32.6,0.0,,82.9,5.4,28.0,1015.5,,,,,,,,,,,,
173,2018-07-27,23.4,16.8,31.5,6.3,,65.8,5.5,33.0,1014.2,,,,,,,,,,,,
174,2018-07-28,23.0,17.5,32.1,6.3,,135.4,5.8,51.0,1009.3,,,,,,,,,,,,
175,2018-07-29,23.3,17.3,29.6,0.5,,206.7,5.2,30.0,1015.0,,,,,,,,,,,,
176,2018-07-30,27.5,19.9,34.2,0.0,,162.5,4.3,19.0,1014.9,,,,,,,,,,,,
177,2018-07-31,29.1,20.5,36.6,0.4,,154.2,4.9,31.0,1014.8,,,,,,,,,,,,
178,2018-08-01,26.5,21.5,30.2,0.3,,288.3,9.6,40.0,1018.1,,,,,,,,,,,,
179,2018-08-02,26.2,22.6,31.1,0.0,,182.5,9.1,28.0,1020.9,,,,,,,,,,,,
180,2018-08-03,27.0,20.7,33.2,0.0,,55.0,6.3,23.0,1020.4,,,,,,,,,,,,
181,2018-08-04,27.6,19.4,33.7,0.0,,226.3,5.6,32.0,1016.3,,,,,,,,,,,,
182,2018-08-05,22.9,17.1,25.7,0.0,,343.3,9.5,31.0,1019.0,,,,,,,,,,,,
183,2018-08-06,21.4,11.5,29.8,0.0,,123.8,4.4,19.0,1018.5,,,,,,,,,,,,
184,2018-08-07,26.6,14.1,36.4,0.0,,139.2,6.7,30.0,1012.0,,,,,,,,,,,,
185,2018-08-08,27.8,22.3,34.7,0.2,,164.6,8.1,36.0,1010.5,,,,,,,,,,,,
186,2018-08-09,27.0,21.0,35.3,3.6,,195.8,7.8,62.0,1012.4,,,,,,,,,,,,
187,2018-08-10,21.2,15.6,25.2,0.8,,239.6,9.2,35.0,1019.6,,,,,,,,,,,,
188,2018-08-11,19.6,14.3,24.1,0.0,,241.3,10.1,40.0,1020.6,,,,,,,,,,,,
189,2018-08-12,18.9,8.5,28.3,0.0,,170.4,4.9,40.0,1017.4,,,,,,,,,,,,
190,2018-08-13,20.8,11.9,30.7,0.2,,194.6,6.9,52.0,1008.6,,,,,,,,,,,,
191,2018-08-14,20.1,16.5,23.2,0.2,,244.2,10.4,38.0,1011.5,,,,,,,,,,,,
192,2018-08-15,20.3,14.4,25.8,0.0,,263.8,6.8,25.0,1018.3,,,,,,,,,,,,
193,2018-08-16,21.3,11.9,29.9,0.0,,142.1,5.5,26.0,1017.1,,,,,,,,,,,,
194,2018-08-17,24.4,18.0,30.8,0.6,,264.2,8.1,31.0,1014.1,,,,,,,,,,,,
195,2018-08-18,21.1,16.8,26.8,0.9,,207.9,4.9,17.0,1020.3,,,,,,,,,,,,
196,2018-08-19,22.4,14.6,31.1,0.0,,206.7,4.8,29.0,1019.5,,,,,,,,,,,,
197,2018-08-20,21.6,14.6,25.2,0.0,,270.4,7.7,32.0,1017.6,,,,,,,,,,,,
198,2018-08-21,21.1,18.1,24.9,0.2,,191.3,5.5,22.0,1020.5,,,,,,,,,,,,
199,2018-08-23,23.3,15.8,34.0,1.1,,182.9,7.2,48.0,1011.8,,,,,,,,,,,,
200,2018-08-24,19.8,15.1,24.1,1.8,,238.3,7.5,41.0,1009.4,,,,,,,,,,,,
201,2018-08-25,15.9,11.3,19.6,0.1,,224.2,9.5,39.0,1010.7,,,,,,,,,,,,
202,2018-08-26,14.3,9.1,20.6,0.0,,235.8,7.5,32.0,1016.0,,,,,,,,,,,,
203,2018-08-27,17.4,11.9,22.5,0.0,,206.7,11.4,41.0,1013.8,,,,,,,,,,,,
204,2018-08-29,19.8,9.6,29.6,0.0,,125.0,5.3,24.0,1015.0,,,,,,,,,,,,
205,2018-08-30,17.4,14.8,20.1,6.6,,251.7,8.0,36.0,1015.0,,,,,,,,,,,,
206,2018-08-31,15.4,10.8,19.8,0.0,,258.8,6.3,26.0,1021.3,,,,,,,,,,,,
207,2018-09-01,14.7,9.0,19.6,0.0,,185.0,5.0,22.0,1024.4,,,,,,,,,,,,
208,2018-09-02,15.7,14.2,17.4,3.9,,79.2,6.5,21.0,1023.8,,,,,,,,,,,,
209,2018-09-03,18.3,14.8,22.6,0.0,,147.5,4.0,16.0,1017.3,,,,,,,,,,,,
210,2018-09-04,20.0,14.7,26.7,0.0,,74.2,4.7,19.0,1015.3,,,,,,,,,,,,
211,2018-09-05,18.4,11.6,25.1,0.0,,77.1,4.4,21.0,1017.4,,,,,,,,,,,,
212,2018-09-06,20.0,11.8,27.9,0.0,,105.4,5.0,23.0,1012.5,,,,,,,,,,,,
213,2018-09-07,19.3,16.4,23.4,1.6,,246.3,6.7,32.0,1011.8,,,,,,,,,,,,
214,2018-09-08,16.1,10.9,21.5,0.2,,210.0,6.0,27.0,1019.9,,,,,,,,,,,,
215,2018-09-09,17.1,10.1,24.0,0.0,,202.1,5.2,25.0,1021.3,,,,,,,,,,,,
216,2018-09-10,19.3,11.5,26.3,0.0,,217.9,6.5,24.0,1021.1,,,,,,,,,,,,
217,2018-09-11,20.8,15.9,26.6,0.0,,230.8,9.1,42.0,1021.2,,,,,,,,,,,,
218,2018-09-12,22.7,16.8,29.7,0.0,,247.5,10.7,40.0,1019.3,,,,,,,,,,,,
219,2018-09-13,15.8,14.6,17.8,0.0,,85.0,7.1,22.0,1020.2,,,,,,,,,,,,
220,2018-09-14,15.8,13.6,19.0,0.0,,158.3,4.4,14.0,1020.2,,,,,,,,,,,,
221,2018-09-15,15.7,10.8,20.6,0.0,,235.4,5.9,28.0,1022.0,,,,,,,,,,,,
222,2018-09-16,15.3,7.6,23.5,0.0,,165.0,4.6,25.0,1023.8,,,,,,,,,,,,
223,2018-09-17,,,,0.0,,174.6,5.4,21.0,,,,,,,,,,,,,
224,2018-09-18,21.6,13.0,30.6,0.0,,186.7,7.3,27.0,1015.6,,,,,,,,,,,,
225,2018-09-19,22.2,14.0,29.9,0.0,,191.7,6.8,32.0,1017.5,,,,,,,,,,,,
226,2018-09-20,22.7,17.0,30.4,0.0,,199.6,7.4,33.0,1017.0,,,,,,,,,,,,
227,2018-09-21,20.9,13.1,29.2,2.0,,213.3,13.5,46.0,1009.8,,,,,,,,,,,,
228,2018-09-22,14.0,10.4,16.8,0.0,,241.3,13.0,42.0,1018.3,,,,,,,,,,,,
229,2018-09-23,11.3,8.4,12.5,24.4,,210.4,11.3,51.0,1012.1,,,,,,,,,,,,
230,2018-09-24,9.6,7.8,13.5,0.4,,278.8,13.3,53.0,1025.4,,,,,,,,,,,,
231,2018-09-25,8.4,4.0,13.8,0.0,,263.8,7.2,32.0,1037.1,,,,,,,,,,,,
232,2018-09-26,10.2,4.4,16.6,0.0,,210.4,9.3,32.0,1034.7,,,,,,,,,,,,
233,2018-09-27,15.9,11.1,22.7,0.0,,216.7,8.5,26.0,1027.4,,,,,,,,,,,,
234,2018-09-28,11.5,4.8,15.0,0.6,,291.7,7.0,30.0,1022.5,,,,,,,,,,,,
235,2018-09-29,8.2,3.2,14.3,0.0,,230.8,4.4,15.0,1028.6,,,,,,,,,,,,
236,2018-09-30,9.0,1.8,17.7,0.0,,141.3,4.8,18.0,1019.0,,,,,,,,,,,,
237,2018-10-01,8.1,2.6,12.1,0.1,,255.0,6.5,30.0,1013.8,,,,,,,,,,,,
238,2018-10-02,7.9,5.5,10.5,1.1,0.0,241.3,14.3,49.0,1017.5,,,,,,,,,,,,
239,2018-10-03,11.7,10.0,13.8,0.2,0.0,270.8,12.8,48.0,1019.8,,,,,,,,,,,,
240,2018-10-04,11.3,6.1,16.2,0.0,0.0,225.8,6.6,26.0,1026.8,,,,,,,,,,,,
241,2018-10-05,13.4,7.0,21.1,0.0,0.0,162.1,6.3,21.0,1022.1,,,,,,,,,,,,
242,2018-10-06,16.0,8.5,24.1,0.0,0.0,183.8,7.7,24.0,1012.2,,,,,,,,,,,,
243,2018-10-07,12.7,4.7,16.9,0.0,0.0,229.2,8.4,32.0,1015.7,,,,,,,,,,,,
244,2018-10-08,8.1,1.8,16.1,0.0,0.0,131.7,3.5,14.0,1022.8,,,,,,,,,,,,
245,2018-10-10,14.5,5.7,23.6,0.0,0.0,102.9,5.3,33.0,1021.5,,,,,,,,,,,,
246,2018-10-11,15.9,7.7,24.7,0.0,0.0,114.6,6.1,23.0,1017.2,,,,,,,,,,,,
